iteration,Episode_Reward/action_rate,Episode_Reward/angular_velocity,Episode_Reward/height,Episode_Reward/orientation,Episode_Reward/pose,Episode_Reward/upright,Episode_Reward/vertical_velocity,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/angular_velocity,reward/height,reward/orientation,reward/pose,reward/upright,reward/vertical_velocity
360,,,,,,,,,,,-6.308421611785889,8.77914935699664e-05,-0.038662057369947433,0.00021767416910734028,0.05219411849975586,0.012104272842407227,1493.0,0.19533096253871918,94.55000305175781,1.2518833875656128,-0.02269820310175419,-0.0669829472899437,-0.04493841901421547,-0.16530053317546844,-0.3587956428527832,1.9881662130355835,-0.0006785749574191868
361,,,,,,,,,,,-6.326204299926758,3.9018443203531206e-05,-0.04713072255253792,0.009339183568954468,0.052063941955566406,0.0126190185546875,1484.0,0.1953185498714447,94.58999633789062,1.2514147758483887,-0.02373327873647213,-0.19675485789775848,-0.3215872347354889,-0.531597912311554,-0.35581210255622864,1.9387868642807007,-0.00057083775755018
362,,,,,,,,,,,-6.332484245300293,5.852766480529681e-05,-0.04946181923151016,0.003882430261000991,0.054840087890625,0.012738943099975586,1420.0,0.1952388733625412,94.88999938964844,1.246664047241211,-0.02303796261548996,-0.1388324350118637,-0.277015745639801,-0.3642639219760895,-0.2613011300563812,1.9592018127441406,-0.0016360379522666335
363,,,,,,,,,,,-6.336122512817383,5.852766480529681e-05,-0.052858177572488785,0.03332436457276344,0.04852414131164551,0.012789011001586914,1565.0,0.1952918916940689,94.88999938964844,1.246664047241211,-0.0237527284771204,-0.18380117416381836,-0.5594673752784729,-0.4376586377620697,-0.4203248918056488,1.942118763923645,-0.001434733159840107
364,,,,,,,,,,,-6.3236894607543945,5.852766480529681e-05,-0.04103364795446396,0.015877630561590195,0.052613019943237305,0.012741804122924805,1468.0,0.195399671792984,95.22000122070312,1.222275733947754,-0.02371182106435299,-0.180172860622406,-1.1159064769744873,-0.4440970718860626,-0.3734471797943115,1.934813141822815,-0.016979912295937538
365,,,,,,,,,,,-6.3245015144348145,3.9018443203531206e-05,-0.04897617548704147,0.019374001771211624,0.05573916435241699,0.012921810150146484,1398.0,0.195286363363266,95.23999786376953,1.2217353582382202,-0.02473626844584942,-0.09825175255537033,-0.07942084968090057,-0.290245920419693,-0.32230472564697266,1.9751008749008179,-0.0010144069092348218
366,,,,,,,,,,,-6.34434175491333,5.852766480529681e-05,-0.04789593443274498,0.026612060144543648,0.04977107048034668,0.012531280517578125,1540.0,0.19516390562057495,95.23999786376953,1.2217353582382202,-0.02246272563934326,-0.23068606853485107,-0.49272385239601135,-0.5887060761451721,-0.374901682138443,1.9269136190414429,-0.0004683659935835749
367,,,,,,,,,,,-6.364703178405762,3.9018443203531206e-05,-0.04846835136413574,0.05814121291041374,0.052284955978393555,0.012466907501220703,1482.0,0.1950571984052658,95.77999877929688,1.1920722723007202,-0.023191461339592934,-0.3072303235530853,-1.584560513496399,-0.7047896385192871,-0.37480628490448,1.8905105590820312,-0.01666194200515747
368,,,,,,,,,,,-6.3786234855651855,5.852766480529681e-05,-0.04122762754559517,0.03488673269748688,0.053813934326171875,0.012649059295654297,1444.0,0.19499802589416504,95.83000183105469,1.191209316253662,-0.023023242130875587,-0.050409287214279175,-0.05332793667912483,-0.1356211006641388,-0.29575881361961365,1.9879027605056763,-0.0009936676360666752
369,,,,,,,,,,,-6.381583213806152,5.852766480529681e-05,-0.04996979609131813,0.020018266513943672,0.05298781394958496,0.012705087661743164,1461.0,0.19503812491893768,95.86000061035156,1.191453456878662,-0.02431037463247776,-0.10318953543901443,-0.07965674251317978,-0.17807471752166748,-0.3552696704864502,1.982664704322815,-0.0009440228459425271
370,,,,,,,,,,,-6.373166084289551,5.852766480529681e-05,-0.036404043436050415,0.0067102196626365185,0.05139279365539551,0.012590169906616211,1500.0,0.19511641561985016,95.88999938964844,1.1906659603118896,-0.023548999801278114,-0.09011902660131454,-0.06942318379878998,-0.26533040404319763,-0.3563726246356964,1.9796327352523804,-0.0005229323287494481
371,,,,,,,,,,,-6.367254257202148,3.9018443203531206e-05,-0.05654744803905487,0.0076322369277477264,0.0512239933013916,0.012569904327392578,1504.0,0.19510026276111603,95.88999938964844,1.1906659603118896,-0.024451816454529762,-0.12912105023860931,-0.09521892666816711,-0.38511160016059875,-0.3741176128387451,1.9695683717727661,-0.0011884799459949136
372,,,,,,,,,,,-6.367453575134277,3.9018443203531206e-05,-0.05703744664788246,0.0800652876496315,0.049482107162475586,0.012445926666259766,1550.0,0.19514940679073334,95.87000274658203,1.1888234615325928,-0.0239011999219656,-0.22946058213710785,-1.235689640045166,-0.7057037949562073,-0.4427027702331543,1.9017996788024902,-0.01066563744097948
373,,,,,,,,,,,-6.364898204803467,5.852766480529681e-05,-0.04052596539258957,0.01952499896287918,0.0516970157623291,0.012617826461791992,1492.0,0.19513119757175446,96.30999755859375,1.164656639099121,-0.02234489656984806,-0.09993481636047363,-0.3901475965976715,-0.25825929641723633,-0.32344821095466614,1.967932105064392,-0.005333084613084793
374,,,,,,,,,,,-6.37438440322876,2.60122942563612e-05,-0.054415687918663025,0.0026462608948349953,0.053376197814941406,0.012659072875976562,1453.0,0.195065438747406,96.30999755859375,1.164656639099121,-0.022223426029086113,-0.0746702328324318,-0.06375928968191147,-0.18458600342273712,-0.33869504928588867,1.9816923141479492,-0.000502975657582283
375,,,,,,,,,,,-6.378093242645264,8.77914935699664e-05,-0.03821604698896408,0.01605638861656189,0.05409383773803711,0.012702226638793945,1437.0,0.1950908601284027,96.45999908447266,1.1644681692123413,-0.023745492100715637,-0.07290426641702652,-0.08851504325866699,-0.16964222490787506,-0.3350764811038971,1.981058955192566,-0.0011163514573127031
376,,,,,,,,,,,-6.371764659881592,3.9018443203531206e-05,-0.05626898258924484,0.002431859029456973,0.052317142486572266,0.012946844100952148,1470.0,0.19515489041805267,96.45999908447266,1.1644681692123413,-0.023173699155449867,-0.07072340697050095,-0.06798907369375229,-0.14989303052425385,-0.33435681462287903,1.9847935438156128,-0.0006957026198506355
377,,,,,,,,,,,-6.364851474761963,3.9018443203531206e-05,-0.043875887989997864,0.004625698551535606,0.05401015281677246,0.012740850448608398,1438.0,0.19517871737480164,96.5199966430664,1.165734052658081,-0.022638440132141113,-0.0635884627699852,-0.0811266228556633,-0.14562541246414185,-0.3208199739456177,1.9847670793533325,-0.0011137912515550852
378,,,,,,,,,,,-6.356544017791748,2.60122942563612e-05,-0.03676475211977959,0.0012241890653967857,0.053678035736083984,0.012456893920898438,1451.0,0.19525887072086334,96.5199966430664,1.165734052658081,-0.023775214329361916,-0.05720212683081627,-0.05394916236400604,-0.14585255086421967,-0.34668436646461487,1.98856782913208,-0.0005963803268969059
379,,,,,,,,,,,-6.342621803283691,5.852766480529681e-05,-0.040226396173238754,0.0027945861220359802,0.05485677719116211,0.012249231338500977,1430.0,0.19536077976226807,96.56999969482422,1.1658673286437988,-0.022383905947208405,-0.08780571073293686,-0.07358770072460175,-0.20983219146728516,-0.34263554215431213,1.9811487197875977,-0.000877423386555165
380,,,,,,,,,,,-6.327556610107422,2.60122942563612e-05,-0.04548996686935425,0.00847338791936636,0.05322527885437012,0.012450695037841797,1461.0,0.19541865587234497,96.62000274658203,1.1664447784423828,-0.0241200253367424,-0.11406960338354111,-0.11086585372686386,-0.312870591878891,-0.38585996627807617,1.9747544527053833,-0.0008806753903627396
381,,,,,,,,,,,-6.315923690795898,5.852766480529681e-05,-0.0372745506465435,0.0015916380798444152,0.054164886474609375,0.013377189636230469,1421.0,0.19553625583648682,96.72000122070312,1.166498064994812,-0.02244122140109539,-0.06578846275806427,-0.05964198708534241,-0.24569706618785858,-0.3529946804046631,1.9820550680160522,-0.0008276889566332102
382,,,,,,,,,,,-6.291982173919678,2.60122942563612e-05,-0.05310214310884476,0.0009353101486340165,0.05357694625854492,0.012650251388549805,1449.0,0.19567735493183136,96.72000122070312,1.166498064994812,-0.023658983409404755,-0.040787506848573685,-0.04373462498188019,-0.12138238549232483,-0.344839483499527,1.9914911985397339,-0.0008858556975610554
383,-0.007406320422887802,-0.013648007996380329,-0.01430277805775404,-0.04481048509478569,-0.10277268290519714,0.6169041395187378,-0.0002616492856759578,0.0,1.0,0.0,-6.279262542724609,5.852766480529681e-05,-0.038227684795856476,0.0007315806578844786,0.05363607406616211,0.012749195098876953,1446.0,0.19568327069282532,96.70999908447266,1.1683961153030396,-0.0223055649548769,-0.05645760893821716,-0.037307072430849075,-0.1285330355167389,-0.3242299556732178,1.9906939268112183,-0.0007092090672813356
384,,,,,,,,,,,-6.280989170074463,3.9018443203531206e-05,-0.04462040588259697,0.0006728977314196527,0.05439305305480957,0.012820005416870117,1428.0,0.19567318260669708,96.7300033569336,1.1680728197097778,-0.023487776517868042,-0.05721527338027954,-0.05778377875685692,-0.13995850086212158,-0.3166491985321045,1.9863309860229492,-0.000883905915543437
385,,,,,,,,,,,-6.285332679748535,3.9018443203531206e-05,-0.04348086938261986,0.0005049682222306728,0.054589033126831055,0.01303410530090332,1419.0,0.19559241831302643,96.6500015258789,1.1726726293563843,-0.023857956752181053,-0.05245399475097656,-0.07728114724159241,-0.11792022734880447,-0.30579301714897156,1.9856244325637817,-0.0013867259258404374
386,,,,,,,,,,,-6.302018165588379,5.852766480529681e-05,-0.04326288402080536,0.0003864613827317953,0.055557966232299805,0.012489080429077148,1410.0,0.19542750716209412,96.5999984741211,1.1733710765838623,-0.022358136251568794,-0.03868992254137993,-0.05038946866989136,-0.07710068672895432,-0.3374529778957367,1.9913007020950317,-0.000835771206766367
387,,,,,,,,,,,-6.324193000793457,5.852766480529681e-05,-0.0398172102868557,0.0008220345480367541,0.05285787582397461,0.012366056442260742,1471.0,0.19532831013202667,96.44999694824219,1.1770726442337036,-0.025112280622124672,-0.03977810963988304,-0.04004669561982155,-0.05099467933177948,-0.3517507016658783,1.9941905736923218,-0.0009123415220528841
388,,,,,,,,,,,-6.331989288330078,3.9018443203531206e-05,-0.05257994681596756,0.00028447009390220046,0.05345892906188965,0.012247085571289062,1461.0,0.1953297257423401,96.4000015258789,1.1786600351333618,-0.02351827174425125,-0.052624914795160294,-0.054186660796403885,-0.0874345526099205,-0.3637748062610626,1.9898123741149902,-0.0007428932003676891
389,,,,,,,,,,,-6.328582763671875,5.852766480529681e-05,-0.03130197152495384,0.0013334479881450534,0.054808616638183594,0.012267112731933594,1431.0,0.19536888599395752,96.44000244140625,1.178610920906067,-0.023091034963726997,-0.07658322900533676,-0.1025182381272316,-0.13952738046646118,-0.36064600944519043,1.9822620153427124,-0.0011777639156207442
390,,,,,,,,,,,-6.319787979125977,3.9018443203531206e-05,-0.05274130403995514,0.004819832276552916,0.056678056716918945,0.01567697525024414,1326.0,0.19539809226989746,96.44000244140625,1.178610920906067,-0.02306499145925045,-0.07074102759361267,-0.10998313874006271,-0.1112455353140831,-0.3550654351711273,1.983228087425232,-0.0010960105573758483
391,,,,,,,,,,,-6.319110870361328,3.9018443203531206e-05,-0.051457181572914124,0.05971139669418335,0.057296037673950195,0.012956857681274414,1366.0,0.1953759640455246,96.44000244140625,1.1785266399383545,-0.02328103594481945,-0.2676602602005005,-1.1794167757034302,-0.4537568986415863,-0.4521752893924713,1.9182472229003906,-0.005121584981679916
392,,,,,,,,,,,-6.321491241455078,3.9018443203531206e-05,-0.04314729943871498,0.005179073661565781,0.053508758544921875,0.013038158416748047,1442.0,0.19537582993507385,96.77999877929688,1.1563122272491455,-0.02328495681285858,-0.12868760526180267,-0.8695197105407715,-0.28898856043815613,-0.36152133345603943,1.951494812965393,-0.00842133816331625
393,,,,,,,,,,,-6.327700614929199,5.852766480529681e-05,-0.035017792135477066,0.009805656969547272,0.054596662521362305,0.012450218200683594,1431.0,0.19526858627796173,96.75,1.1564990282058716,-0.023037763312458992,-0.036019474267959595,-0.061233069747686386,-0.06337230652570724,-0.35653480887413025,1.993709921836853,-0.0013618102530017495
394,,,,,,,,,,,-6.343382358551025,3.9018443203531206e-05,-0.04602872207760811,0.0010044880909845233,0.05001401901245117,0.012331008911132812,1539.0,0.1952039748430252,96.75,1.1564990282058716,-0.02298605442047119,-0.03673943877220154,-0.03992128372192383,-0.049951132386922836,-0.37768760323524475,1.9970413446426392,-0.0006131691043265164
395,,,,,,,,,,,-6.354337215423584,5.852766480529681e-05,-0.04378185793757439,0.00497080571949482,0.0526430606842041,0.012042045593261719,1484.0,0.1950913369655609,96.63999938964844,1.1585856676101685,-0.022836335003376007,-0.06397596001625061,-0.0856601670384407,-0.13209785521030426,-0.4227023422718048,1.9863883256912231,-0.0013554332545027137
396,,,,,,,,,,,-6.372636795043945,5.852766480529681e-05,-0.04042861610651016,0.0014118824619799852,0.053742170333862305,0.012317895889282227,1453.0,0.19501829147338867,96.56999969482422,1.1583207845687866,-0.024905016645789146,-0.04754738137125969,-0.05674709007143974,-0.11310192942619324,-0.36991992592811584,1.990120530128479,-0.0014041196554899216
397,,,,,,,,,,,-6.37637186050415,3.9018443203531206e-05,-0.04068594425916672,0.0024592371191829443,0.0521700382232666,0.012722969055175781,1479.0,0.19501245021820068,96.55999755859375,1.1596163511276245,-0.024866150692105293,-0.05819545313715935,-0.07598768919706345,-0.08841494470834732,-0.41834497451782227,1.991003155708313,-0.0015098274452611804
398,,,,,,,,,,,-6.377909183502197,3.9018443203531206e-05,-0.045490812510252,0.0008956618839874864,0.050605058670043945,0.012067079544067383,1531.0,0.1949761062860489,96.55999755859375,1.1596163511276245,-0.02472911775112152,-0.05908895656466484,-0.04909580945968628,-0.122425876557827,-0.47772109508514404,1.9928226470947266,-0.0006062693428248167
399,,,,,,,,,,,-6.38270378112793,3.9018443203531206e-05,-0.04815644025802612,0.0022781218867748976,0.051644086837768555,0.012483835220336914,1497.0,0.19496391713619232,96.54000091552734,1.1580761671066284,-0.02382318116724491,-0.09350693970918655,-0.14700031280517578,-0.2549342215061188,-0.5078895092010498,1.9751601219177246,-0.001730682677589357
400,,,,,,,,,,,-6.385378360748291,3.9018443203531206e-05,-0.03886036574840546,0.0012019830755889416,0.052107810974121094,0.012300968170166016,1490.0,0.1949552744626999,96.58999633789062,1.1571881771087646,-0.022066188976168633,-0.0650235265493393,-0.11671654134988785,-0.13364733755588531,-0.4232531785964966,1.985127329826355,-0.0013893755385652184
401,,,,,,,,,,,-6.382080554962158,5.852766480529681e-05,-0.043859269469976425,0.00034825224429368973,0.05280184745788574,0.012138128280639648,1478.0,0.19506928324699402,96.45999908447266,1.1571446657180786,-0.023795360699295998,-0.04725204035639763,-0.03852284327149391,-0.052914004772901535,-0.4035329520702362,1.9970773458480835,-0.0009624096564948559
402,,,,,,,,,,,-6.369435787200928,5.852766480529681e-05,-0.053790897130966187,0.0008670664392411709,0.050375938415527344,0.012241125106811523,1533.0,0.19507962465286255,96.45999908447266,1.1571446657180786,-0.023515596985816956,-0.05867930129170418,-0.05151590332388878,-0.1512361317873001,-0.5346673727035522,1.9928194284439087,-0.0009256728808395565
403,,,,,,,,,,,-6.372828006744385,2.60122942563612e-05,-0.050445280969142914,0.0005157993291504681,0.053971052169799805,0.012286901473999023,1448.0,0.19504240155220032,96.29000091552734,1.154096007347107,-0.023681344464421272,-0.07833708822727203,-0.06621692329645157,-0.17212609946727753,-0.4158245623111725,1.988901138305664,-0.0019397184951230884
404,,,,,,,,,,,-6.380705833435059,3.9018443203531206e-05,-0.03622892498970032,0.0004918941995128989,0.05153679847717285,0.012031316757202148,1510.0,0.19495618343353271,96.22000122070312,1.149715542793274,-0.02258842997252941,-0.05985834822058678,-0.08094986528158188,-0.18311823904514313,-0.4543919861316681,1.9876818656921387,-0.001117744599469006
405,,,,,,,,,,,-6.399744987487793,5.852766480529681e-05,-0.04640240967273712,0.0031997438054531813,0.05194401741027832,0.012362003326416016,1492.0,0.19477875530719757,95.87000274658203,1.146912932395935,-0.023795386776328087,-0.0283453818410635,-0.0326162725687027,-0.05558772012591362,-0.40731415152549744,1.9985885620117188,-0.0010227133752778172
406,,,,,,,,,,,-6.423370361328125,3.9018443203531206e-05,-0.06108032539486885,0.0009546561050228775,0.052600860595703125,0.01241922378540039,1476.0,0.19467605650424957,95.87000274658203,1.146912932395935,-0.02276279218494892,-0.051677048206329346,-0.08521660417318344,-0.11790255457162857,-0.4995838701725006,1.9920815229415894,-0.0013110615545883775
407,,,,,,,,,,,-6.436850547790527,3.9018443203531206e-05,-0.03819762542843819,0.002992836060002446,0.05308389663696289,0.012310981750488281,1468.0,0.19457662105560303,95.45999908447266,1.1427654027938843,-0.023779338225722313,-0.043365951627492905,-0.08885398507118225,-0.09328774362802505,-0.428415447473526,1.9923462867736816,-0.0017320699989795685
408,,,,,,,,,,,-6.450915336608887,3.9018443203531206e-05,-0.04664253816008568,0.0014402654487639666,0.054589033126831055,0.012515068054199219,1430.0,0.19453178346157074,95.36000061035156,1.1418604850769043,-0.024047264829277992,-0.04136871173977852,-0.07889354228973389,-0.06361214071512222,-0.4386656582355499,1.993651032447815,-0.0016672746278345585
409,,,,,,,,,,,-6.456477642059326,3.9018443203531206e-05,-0.049686383455991745,0.0017012173775583506,0.05402183532714844,0.012661218643188477,1439.0,0.19449202716350555,94.94000244140625,1.1362107992172241,-0.022001048550009727,-0.03990338370203972,-0.063789002597332,-0.059017281979322433,-0.42512619495391846,1.9954406023025513,-0.0010336388368159533
