iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
240,,,,,,,,,,,,,,,,,,-24.121313095092773,1.4999999621068127e-05,-0.04048166424036026,0.08534310013055801,,,,,,,,,,,,,,8.429160118103027,0.017333984375,22.0,0.10554048418998718,148.27999877929688,16.750656127929688,-0.06303853541612625,0.0,0.9785041809082031,0.9819855690002441,0.9374492764472961,0.9916138648986816,0.4674130976200104,0.4859830141067505,0.9616288542747498,0.0
241,,,,,,,,,,,,,,,,,,-24.115808486938477,2.2500000341096893e-05,-0.038389090448617935,1.976928949356079,,,,,,,,,,,,,,7.928280830383301,0.019046306610107422,24.0,0.10552989691495895,148.67999267578125,16.790748596191406,-0.07062773406505585,0.0,0.9391160011291504,0.9358451962471008,0.8943727612495422,0.9645980000495911,0.44139131903648376,0.46063050627708435,0.965133011341095,0.0
242,,,,,,,,,,,,,,,,,,-24.11355209350586,1.4999999621068127e-05,-0.03489016368985176,0.15925274789333344,,,,,,,,,,,,,,8.374839782714844,0.017537832260131836,22.0,0.10556148737668991,149.22000122070312,16.865158081054688,-0.06597950309515,0.0,0.9698110222816467,0.9873068928718567,0.980292797088623,0.9983997344970703,0.4839908182621002,0.49910250306129456,0.9838392734527588,0.0
243,,,,,,,,,,,,,,,,,,-24.107162475585938,2.2500000341096893e-05,-0.036799848079681396,0.058819398283958435,,,,,,,,,,,,,,8.53564167022705,0.02009415626525879,22.0,0.10557297617197037,150.35000610351562,17.0103759765625,-0.06612220406532288,0.0,0.9791803359985352,0.9914929270744324,0.9834453463554382,0.9989008903503418,0.48941802978515625,0.49865004420280457,0.9839301109313965,0.0
244,,,,,,,,,,,,,,,,,,-24.107484817504883,1.4999999621068127e-05,-0.037729378789663315,0.07967867702245712,,,,,,,,,,,,,,12.752470016479492,0.020010948181152344,15.0,0.10556168109178543,150.35000610351562,17.0103759765625,-0.06687785685062408,0.0,0.9773070812225342,0.9913007616996765,0.9865095615386963,0.9988245368003845,0.4890631139278412,0.498728483915329,0.9878352284431458,0.0
245,,,,,,,,,,,,,,,,,,-24.108489990234375,1.4999999621068127e-05,-0.03141555190086365,0.14908643066883087,,,,,,,,,,,,,,7.9862141609191895,0.01922011375427246,23.0,0.10557293146848679,150.16000366210938,17.00055694580078,-0.07153809815645218,0.0,0.9698827266693115,0.9887803196907043,0.978057324886322,0.9983925819396973,0.48684296011924744,0.4987165033817291,0.9779832363128662,0.0
246,,,,,,,,,,,,,,,,,,-24.104631423950195,2.2500000341096893e-05,-0.032321009784936905,0.12319235503673553,,,,,,,,,,,,,,7.982839107513428,0.018732070922851562,23.0,0.10559963434934616,150.86000061035156,17.088071823120117,-0.06679577380418777,0.0,0.9731277823448181,0.9844515919685364,0.9539138674736023,0.9957470893859863,0.48148807883262634,0.49237561225891113,0.9597833752632141,0.0
247,,,,,,,,,,,,,,,,,,-24.09758758544922,1.4999999621068127e-05,-0.02551591768860817,0.47438666224479675,,,,,,,,,,,,,,7.594631195068359,0.02834486961364746,25.0,0.10562603175640106,150.47000122070312,17.04290008544922,-0.06700459867715836,0.0,0.9639348983764648,0.9271180629730225,0.8893807530403137,0.9724336266517639,0.4586735665798187,0.4492269456386566,0.9527565836906433,0.0
248,,,,,,,,,,,,,,,,,,-24.095375061035156,3.3749998692655936e-05,-0.026632772758603096,0.4670255482196808,,,,,,,,,,,,,,8.135969161987305,0.0207061767578125,23.0,0.10561901330947876,151.22000122070312,17.133541107177734,-0.06614821404218674,0.0,0.945414125919342,0.8707885146141052,0.8202261924743652,0.9385282397270203,0.4343268871307373,0.4076375663280487,0.9376233220100403,0.0
249,-0.021060356870293617,0.0,0.2959290146827698,0.288268506526947,0.27869686484336853,0.29789260029792786,0.14316193759441376,0.14016257226467133,0.2939973771572113,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,-24.096086502075195,2.2500000341096893e-05,-0.024044252932071686,1.4019428491592407,1.7174568176269531,1.1671589612960815,0.3888355493545532,0.44755497574806213,1.7170137166976929,0.9668757915496826,0.1741408258676529,0.4931838810443878,0.3659806251525879,2.473215103149414,1.0,0.5,0.09090909361839294,7.602941036224365,0.018798112869262695,25.0,0.10564054548740387,149.9199981689453,16.96476173400879,-0.07397966831922531,0.0,0.9616389870643616,0.9461836218833923,0.9292710423469543,0.9782435297966003,0.4685037136077881,0.4711495339870453,0.9735997319221497,0.0
250,,,,,,,,,,,,,,,,,,-24.09035873413086,2.2500000341096893e-05,-0.040169283747673035,0.23340128362178802,,,,,,,,,,,,,,8.014240264892578,0.020094871520996094,23.0,0.10565897822380066,148.35000610351562,16.782169342041016,-0.07047386467456818,0.0,0.9831147193908691,0.9912882447242737,0.972801148891449,0.9969736933708191,0.4911617934703827,0.49520719051361084,0.9768837094306946,0.0
251,,,,,,,,,,,,,,,,,,-24.08342933654785,1.4999999621068127e-05,-0.03711521998047829,0.7932627201080322,,,,,,,,,,,,,,7.62169075012207,0.017527103424072266,25.0,0.10569188743829727,148.35000610351562,16.782169342041016,-0.07010150700807571,0.0,0.9715340733528137,0.948681652545929,0.9254922866821289,0.9817808270454407,0.46982574462890625,0.4679860770702362,0.9691874384880066,0.0
252,,,,,,,,,,,,,,,,,,-24.080263137817383,2.2500000341096893e-05,-0.03437270596623421,0.38074183464050293,,,,,,,,,,,,,,7.2070841789245605,0.017583131790161133,26.0,0.10568954050540924,148.69000244140625,16.811248779296875,-0.0694907084107399,0.0,0.976052463054657,0.9613440632820129,0.915859043598175,0.9834429621696472,0.46458685398101807,0.4734227657318115,0.949333667755127,0.0
253,,,,,,,,,,,,,,,,,,-24.077089309692383,1.4999999621068127e-05,-0.03678489848971367,1.0057284832000732,,,,,,,,,,,,,,7.01102352142334,0.017103195190429688,27.0,0.10572419315576553,148.69000244140625,16.811248779296875,-0.0700315460562706,0.0,0.9638850092887878,0.8693181872367859,0.7488778233528137,0.9275205135345459,0.39593279361724854,0.37478986382484436,0.9041520953178406,0.0
254,,,,,,,,,,,,,,,,,,-24.069656372070312,3.3749998692655936e-05,-0.03539286181330681,14.115809440612793,,,,,,,,,,,,,,7.379152774810791,0.01960301399230957,25.0,0.10575222969055176,148.64999389648438,16.786500930786133,-0.07236191630363464,-7.20009495580598e-07,0.9188811182975769,0.7360844612121582,0.6290276050567627,0.8380318284034729,0.35605645179748535,0.28635087609291077,0.876046359539032,0.0
255,,,,,,,,,,,,,,,,,,-24.064945220947266,2.2500000341096893e-05,-0.035343874245882034,14.566971778869629,,,,,,,,,,,,,,8.074056625366211,0.018326997756958008,23.0,0.10575936734676361,148.38999938964844,16.72715187072754,-0.06803559511899948,0.0,0.9638500809669495,0.9224347472190857,0.9033219218254089,0.9518159031867981,0.4641956388950348,0.45145383477211,0.9625487923622131,0.0
